mutant,SEC_mean,SEC_std,Cell_mean,Cell_std,Tat_mean,Tat_std,Stack_mean
WT,0,0.129434891,0,0,0,0,0
0U,2.015078,0.192881,2.35964943,0.23302101,1.890165576,0.231086546,
1U,1.428403,0.249996,0.68923928,0.36231677,1.17297686,0.16500318,
2U,0.356563,0.036651,-0.0907419,0.16526762,-0.6577597,0.05139477,-1.12268
3U,,,-0.1161094,0.1557504,-0.1482072,0.14110565,-0.29899
4U,0.868297,0.030411,0.06734057,0.14982011,0.05557408,0.14009521,0.228036
5U,,,0.16907409,0.09671261,0.31330681,0.12311169,0.421704
6U,0.617148,0.123037,0.61747121,0.23526349,0.52409317,0.22984788,0.469123
7U,0.995472,0.179624,1.04410468,0.23234878,0.385235223,0.157894351,0.271108
